comp_id,method,loop_id,vtune_block_id,graal_block_id,normal_time,slowdown_time,pct_increase_block,loop_total_normal_time,loop_total_slowdown_time,pct_increase_loop_total,block_share_of_loop_normal,block_share_of_loop_slowdown
208,json.JsonPureStringParser.readObject,0,420,445,0.039,0.049,25.641025641025646,1.5179999999999991,2.8159999999999976,85.50724637681154,0.025691699604743098,0.017400568181818198
208,json.JsonPureStringParser.readObject,0,327,450,0.007,0.019,171.42857142857142,1.5179999999999991,2.8159999999999976,85.50724637681154,0.004611330698287223,0.006747159090909096
208,json.JsonPureStringParser.readObject,0,329,451,0.051,0.113,121.5686274509804,1.5179999999999991,2.8159999999999976,85.50724637681154,0.033596837944664046,0.040127840909090946
208,json.JsonPureStringParser.readObject,0,331,454,0.013,0.016,23.076923076923084,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0085638998682477,0.005681818181818187
208,json.JsonPureStringParser.readObject,0,332,455,0.011,0.035,218.18181818181822,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0072463768115942065,0.012428977272727284
208,json.JsonPureStringParser.readObject,0,333,467,0.041,0.08,95.1219512195122,1.5179999999999991,2.8159999999999976,85.50724637681154,0.02700922266139659,0.028409090909090932
208,json.JsonPureStringParser.readObject,0,334,468,0.007,0.008,14.285714285714285,1.5179999999999991,2.8159999999999976,85.50724637681154,0.004611330698287223,0.0028409090909090936
208,json.JsonPureStringParser.readObject,0,335,471,0.009,0.007,-22.222222222222214,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0059288537549407145,0.0024857954545454567
208,json.JsonPureStringParser.readObject,0,336,472,0.0,0.021,0.0,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0,0.00745738636363637
208,json.JsonPureStringParser.readObject,0,348,475,0.011,0.016,45.45454545454547,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0072463768115942065,0.005681818181818187
208,json.JsonPureStringParser.readObject,0,349,476,0.014,0.045,221.42857142857144,1.5179999999999991,2.8159999999999976,85.50724637681154,0.009222661396574445,0.01598011363636365
208,json.JsonPureStringParser.readObject,0,350,488,0.028,0.067,139.2857142857143,1.5179999999999991,2.8159999999999976,85.50724637681154,0.01844532279314889,0.023792613636363657
208,json.JsonPureStringParser.readObject,0,351,489,0.009,0.023,155.55555555555557,1.5179999999999991,2.8159999999999976,85.50724637681154,0.0059288537549407145,0.008167613636363643
208,json.JsonPureStringParser.readObject,0,352,492,0.006,0.007,16.666666666666664,1.5179999999999991,2.8159999999999976,85.50724637681154,0.003952569169960477,0.0024857954545454567
